repeat,tick,warmup,phase,cpu_ms
5,411,false,rally,0.0011250972747802734
5,412,false,rally,0.0009579658508300781
5,413,false,rally,0.0009579658508300781
5,414,false,rally,0.0008749961853027344
5,415,false,rally,0.0007500648498535156
5,416,false,rally,0.0007910728454589844
5,417,false,rally,0.0007920265197753906
5,418,false,rally,0.0007917881011962891
5,419,false,rally,0.0007908344268798828
5,420,false,rally,0.0007920265197753906
5,421,false,rally,0.0007920265197753906
5,422,false,rally,0.0009591579437255859
5,423,false,rally,0.0007500648498535156
5,424,false,rally,0.0007920265197753906
5,425,false,rally,0.0007498264312744141
5,426,false,rally,0.0007908344268798828
5,427,false,rally,0.0007908344268798828
5,428,false,rally,0.0007920265197753906
5,429,false,rally,0.0007920265197753906
5,430,false,rally,0.0007500648498535156
5,431,false,rally,0.0007910728454589844
5,432,false,rally,0.0007920265197753906
5,433,false,rally,0.0007500648498535156
5,434,false,rally,0.0007500648498535156
5,435,false,rally,0.0007910728454589844
5,436,false,rally,0.0007920265197753906
5,437,false,rally,0.0007920265197753906
5,438,false,rally,0.0007920265197753906
5,439,false,rally,0.0007500648498535156
5,440,false,rally,0.0007500648498535156
5,441,false,rally,0.0007920265197753906
5,442,false,rally,0.0008339881896972656
5,443,false,rally,0.0007917881011962891
5,444,false,rally,0.0007908344268798828
5,445,false,rally,0.0007920265197753906
5,446,false,rally,0.0007920265197753906
5,447,false,rally,0.0007910728454589844
5,448,false,rally,0.0007910728454589844
5,449,false,rally,0.0007920265197753906
5,450,false,rally,0.0008339881896972656
5,451,false,rally,0.0008339881896972656
5,452,false,rally,0.0007920265197753906
5,453,false,rally,0.0007920265197753906
5,454,false,rally,0.0007500648498535156
5,455,false,rally,0.0007500648498535156
5,456,false,rally,0.0007500648498535156
5,457,false,rally,0.0007920265197753906
5,458,false,rally,0.0007910728454589844
5,459,false,rally,0.0007920265197753906
5,460,false,rally,0.0007920265197753906
5,461,false,rally,0.0007920265197753906
5,462,false,rally,0.0007908344268798828
5,463,false,rally,0.0007917881011962891
5,464,false,rally,0.0007920265197753906
5,465,false,rally,0.0007908344268798828
5,466,false,rally,0.0007920265197753906
5,467,false,rally,0.0007920265197753906
5,468,false,rally,0.0007500648498535156
5,469,false,rally,0.0007910728454589844
5,470,false,rally,0.0007920265197753906
5,471,false,rally,0.0008339881896972656
5,472,false,rally,0.0007920265197753906
5,473,false,rally,0.0007910728454589844
5,474,false,rally,0.0009579658508300781
5,475,false,rally,0.0009999275207519531
5,476,false,rally,0.0009999275207519531
5,477,false,rally,0.0008749961853027344
5,478,false,rally,0.0009589195251464844
5,479,false,rally,0.0009579658508300781
5,480,false,rally,0.0010001659393310547
5,481,false,rally,0.0011248588562011719
5,482,false,rally,0.0010828971862792969
5,483,false,point,0.0021250247955322266
5,484,false,point,0.0010001659393310547
5,485,false,point,0.0009589195251464844
5,486,false,point,0.0009579658508300781
5,487,false,point,0.0009579658508300781
5,488,false,point,0.0009579658508300781
5,489,false,point,0.0009591579437255859
5,490,false,point,0.0009169578552246094
5,491,false,point,0.0009579658508300781
5,492,false,point,0.0009582042694091797
5,493,false,point,0.0009160041809082031
5,494,false,point,0.0008330345153808594
5,495,false,point,0.0007500648498535156
5,496,false,point,0.0007500648498535156
5,497,false,point,0.0007500648498535156
5,498,false,point,0.0007908344268798828
5,499,false,point,0.0007078647613525391
5,500,false,point,0.0007090568542480469
5,501,false,point,0.0007081031799316406
5,502,false,point,0.0007081031799316406
5,503,false,point,0.0007090568542480469
5,504,false,point,0.0007500648498535156
5,505,false,point,0.0007498264312744141
5,506,false,point,0.0007498264312744141
5,507,false,point,0.0007090568542480469
5,508,false,point,0.0007500648498535156
5,509,false,point,0.0007500648498535156
5,510,false,point,0.0007500648498535156
5,511,false,point,0.0007498264312744141
5,512,false,point,0.0007500648498535156
5,513,false,point,0.0007500648498535156
5,514,false,point,0.0007500648498535156
5,515,false,point,0.0007500648498535156
5,516,false,point,0.0007500648498535156
5,517,false,point,0.0007917881011962891
5,518,false,point,0.0008749961853027344
5,519,false,point,0.0008749961853027344
5,520,false,point,0.0007910728454589844
5,521,false,point,0.0007500648498535156
5,522,false,point,0.0007498264312744141
5,523,false,point,0.0007081031799316406
5,524,false,point,0.0007081031799316406
5,525,false,point,0.0007090568542480469
5,526,false,point,0.0007500648498535156
5,527,false,point,0.0007078647613525391
5,528,false,point,0.0007078647613525391
5,529,false,point,0.0007081031799316406
5,530,false,point,0.0007090568542480469
5,531,false,point,0.0007088184356689453
5,532,false,point,0.0007078647613525391
5,533,false,point,0.0007078647613525391
5,534,false,point,0.0007081031799316406
5,535,false,point,0.0007081031799316406
5,536,false,point,0.0007500648498535156
5,537,false,point,0.0007088184356689453
5,538,false,point,0.0007078647613525391
5,539,false,point,0.0007081031799316406
5,540,false,point,0.0007910728454589844
5,541,false,point,0.0007500648498535156
5,542,false,point,0.0007910728454589844
5,543,false,rally,0.001374959945678711
5,544,false,rally,0.0010409355163574219
5,545,false,rally,0.0007917881011962891
5,546,false,rally,0.0008327960968017578
5,547,false,rally,0.0008327960968017578
5,548,false,rally,0.0007498264312744141
5,549,false,rally,0.0007920265197753906
5,550,false,rally,0.0007920265197753906
5,551,false,rally,0.0007908344268798828
5,552,false,rally,0.0007920265197753906
5,553,false,rally,0.0007500648498535156
5,554,false,rally,0.0007920265197753906
5,555,false,rally,0.0007910728454589844
5,556,false,rally,0.0007500648498535156
5,557,false,rally,0.0007920265197753906
5,558,false,rally,0.0007920265197753906
5,559,false,rally,0.0007910728454589844
5,560,false,rally,0.0007920265197753906
5,561,false,rally,0.0007920265197753906
5,562,false,rally,0.0007910728454589844
5,563,false,rally,0.0007910728454589844
5,564,false,rally,0.0007498264312744141
5,565,false,rally,0.0007917881011962891
5,566,false,rally,0.0007498264312744141
5,567,false,rally,0.0007920265197753906
5,568,false,rally,0.0007500648498535156
5,569,false,rally,0.0007500648498535156
5,570,false,rally,0.0007910728454589844
5,571,false,rally,0.0007920265197753906
5,572,false,rally,0.0010001659393310547
5,573,false,rally,0.0007920265197753906
5,574,false,rally,0.0008330345153808594
5,575,false,rally,0.0008749961853027344
5,576,false,rally,0.0007500648498535156
5,577,false,rally,0.0007920265197753906
5,578,false,rally,0.0009169578552246094
5,579,false,rally,0.0008330345153808594
5,580,false,rally,0.0008330345153808594
5,581,false,rally,0.0008330345153808594
5,582,false,rally,0.0007910728454589844
5,583,false,rally,0.0007910728454589844
5,584,false,rally,0.0007920265197753906
5,585,false,rally,0.0008330345153808594
5,586,false,rally,0.0007920265197753906
5,587,false,rally,0.0009160041809082031
5,588,false,rally,0.0009582042694091797
5,589,false,rally,0.0009589195251464844
5,590,false,rally,0.0009999275207519531
5,591,false,rally,0.0010838508605957031
5,592,false,rally,0.0021669864654541016
5,593,false,rally,0.0010828971862792969
5,594,false,rally,0.0010001659393310547
5,595,false,rally,0.0009999275207519531
5,596,false,rally,0.0009999275207519531
5,597,false,rally,0.0009999275207519531
5,598,false,rally,0.0009999275207519531
5,599,false,rally,0.0009579658508300781
5,600,false,rally,0.0010840892791748047
5,601,false,rally,0.0009999275207519531
5,602,false,rally,0.0009999275207519531
5,603,false,rally,0.0009999275207519531
5,604,false,rally,0.0009169578552246094
5,605,false,rally,0.0008339881896972656
5,606,false,rally,0.0007920265197753906
5,607,false,rally,0.0007920265197753906
5,608,false,rally,0.0008330345153808594
5,609,false,rally,0.0007910728454589844
5,610,false,rally,0.0007910728454589844
5,611,false,rally,0.0007920265197753906
5,612,false,rally,0.0007920265197753906
5,613,false,rally,0.0007920265197753906
5,614,false,rally,0.0008330345153808594
5,615,false,rally,0.0008330345153808594
5,616,false,rally,0.0007910728454589844
5,617,false,rally,0.0007910728454589844
5,618,false,rally,0.0007920265197753906
5,619,false,rally,0.0009169578552246094
5,620,false,rally,0.0008339881896972656
5,621,false,rally,0.0009169578552246094
5,622,false,rally,0.0008749961853027344
5,623,false,rally,0.0007910728454589844
5,624,false,rally,0.0007920265197753906
5,625,false,rally,0.0007920265197753906
5,626,false,rally,0.0007920265197753906
5,627,false,rally,0.0007920265197753906
5,628,false,rally,0.0008330345153808594
5,629,false,rally,0.0007920265197753906
5,630,false,rally,0.0009579658508300781
5,631,false,rally,0.0009589195251464844
5,632,false,rally,0.0011670589447021484
5,633,false,rally,0.0010421276092529297
5,634,false,rally,0.0009579658508300781
5,635,false,rally,0.0009589195251464844
5,636,false,rally,0.0011250972747802734
5,637,false,rally,0.0010418891906738281
5,638,false,rally,0.0010001659393310547
5,639,false,rally,0.0010418891906738281
5,640,false,rally,0.0010411739349365234
5,641,false,rally,0.0009999275207519531
5,642,false,rally,0.0010001659393310547
5,643,false,rally,0.0009999275207519531
5,644,false,rally,0.0010421276092529297
5,645,false,rally,0.0011248588562011719
5,646,false,rally,0.0009999275207519531
5,647,false,rally,0.0009999275207519531
5,648,false,rally,0.0009999275207519531
5,649,false,rally,0.0009999275207519531
5,650,false,rally,0.0010001659393310547
5,651,false,rally,0.0008330345153808594
5,652,false,rally,0.0007910728454589844
5,653,false,rally,0.0007920265197753906
5,654,false,rally,0.0007920265197753906
5,655,false,rally,0.0008339881896972656
5,656,false,rally,0.0007920265197753906
5,657,false,rally,0.0007920265197753906
5,658,false,rally,0.0007910728454589844
5,659,false,rally,0.0008330345153808594
5,660,false,rally,0.0007920265197753906
5,661,false,rally,0.0008339881896972656
5,662,false,rally,0.0007917881011962891
5,663,false,rally,0.0007920265197753906
5,664,false,rally,0.0007920265197753906
5,665,false,rally,0.0008330345153808594
5,666,false,rally,0.0007908344268798828
5,667,false,rally,0.0008327960968017578
5,668,false,rally,0.0016667842864990234
5,669,false,rally,0.0008339881896972656
5,670,false,rally,0.0008327960968017578
5,671,false,rally,0.0008327960968017578
5,672,false,rally,0.0008330345153808594
5,673,false,rally,0.0008330345153808594
5,674,false,rally,0.0007910728454589844
5,675,false,rally,0.0007910728454589844
5,676,false,rally,0.0007920265197753906
5,677,false,rally,0.0007920265197753906
5,678,false,rally,0.0009169578552246094
5,679,false,rally,0.0008749961853027344
5,680,false,rally,0.0008749961853027344
5,681,false,rally,0.0008339881896972656
5,682,false,rally,0.0007920265197753906
5,683,false,rally,0.0007500648498535156
5,684,false,rally,0.0007500648498535156
5,685,false,rally,0.0007920265197753906
5,686,false,rally,0.0007920265197753906
5,687,false,rally,0.0007500648498535156
5,688,false,rally,0.0007920265197753906
5,689,false,rally,0.0007920265197753906
5,690,false,rally,0.0007910728454589844
5,691,false,rally,0.0007920265197753906
5,692,false,rally,0.0007920265197753906
5,693,false,rally,0.0007910728454589844
5,694,false,rally,0.0007500648498535156
5,695,false,rally,0.0007920265197753906
5,696,false,rally,0.0007498264312744141
5,697,false,rally,0.0007498264312744141
5,698,false,rally,0.0007917881011962891
5,699,false,rally,0.0007920265197753906
5,700,false,rally,0.0010831356048583984
5,701,false,rally,0.0008330345153808594
5,702,false,rally,0.0007500648498535156
5,703,false,rally,0.0007500648498535156
5,704,false,rally,0.0007498264312744141
5,705,false,rally,0.0007500648498535156
5,706,false,rally,0.0007498264312744141
5,707,false,rally,0.0007920265197753906
5,708,false,rally,0.0010409355163574219
5,709,false,rally,0.0007500648498535156
5,710,false,rally,0.0007500648498535156
5,711,false,rally,0.0007500648498535156
5,712,false,rally,0.0007910728454589844
5,713,false,point,0.0012919902801513672
5,714,false,point,0.0007920265197753906
5,715,false,point,0.0007500648498535156
5,716,false,point,0.0007498264312744141
5,717,false,point,0.0007920265197753906
5,718,false,point,0.0007081031799316406
5,719,false,point,0.0007500648498535156
5,720,false,point,0.0007910728454589844
5,721,false,point,0.0008330345153808594
5,722,false,point,0.0007500648498535156
5,723,false,point,0.0009160041809082031
5,724,false,point,0.0009169578552246094
5,725,false,point,0.0009589195251464844
5,726,false,point,0.0009169578552246094
5,727,false,point,0.0009999275207519531
5,728,false,point,0.0010001659393310547
5,729,false,point,0.0009160041809082031
5,730,false,point,0.0009160041809082031
5,731,false,point,0.0009157657623291016
5,732,false,point,0.0009169578552246094
5,733,false,point,0.0009169578552246094
5,734,false,point,0.0009169578552246094
5,735,false,point,0.0009591579437255859
5,736,false,point,0.0009169578552246094
5,737,false,point,0.0009169578552246094
5,738,false,point,0.0009169578552246094
5,739,false,point,0.0009171962738037109
5,740,false,point,0.0009169578552246094
5,741,false,point,0.0009169578552246094
5,742,false,point,0.0007500648498535156
5,743,false,point,0.0007081031799316406
5,744,false,point,0.0007090568542480469
5,745,false,point,0.0007498264312744141
5,746,false,point,0.0007498264312744141
5,747,false,point,0.0007500648498535156
5,748,false,point,0.0007500648498535156
5,749,false,point,0.0007500648498535156
5,750,false,point,0.0007500648498535156
5,751,false,point,0.0007081031799316406
5,752,false,point,0.0007078647613525391
5,753,false,point,0.0007088184356689453
5,754,false,point,0.0007500648498535156
5,755,false,point,0.0007500648498535156
5,756,false,point,0.0007081031799316406
5,757,false,point,0.0007081031799316406
5,758,false,point,0.0007500648498535156
5,759,false,point,0.0007910728454589844
5,760,false,point,0.0008330345153808594
5,761,false,point,0.0007498264312744141
5,762,false,point,0.0007498264312744141
5,763,false,point,0.0007500648498535156
5,764,false,point,0.0007500648498535156
5,765,false,point,0.0007500648498535156
5,766,false,point,0.0007078647613525391
5,767,false,point,0.0007078647613525391
5,768,false,point,0.0007498264312744141
5,769,false,point,0.0007500648498535156
5,770,false,point,0.0007500648498535156
5,771,false,point,0.0007500648498535156
5,772,false,point,0.0007500648498535156
5,773,false,rally,0.0012078285217285156
5,774,false,rally,0.0009169578552246094
5,775,false,rally,0.0008339881896972656
5,776,false,rally,0.0008330345153808594
5,777,false,rally,0.0008330345153808594
5,778,false,rally,0.0008330345153808594
5,779,false,rally,0.0007910728454589844
5,780,false,rally,0.0007910728454589844
5,781,false,rally,0.0008330345153808594
5,782,false,rally,0.0008330345153808594
5,783,false,rally,0.0007920265197753906
5,784,false,rally,0.0007500648498535156
5,785,false,rally,0.0007920265197753906
5,786,false,rally,0.0008330345153808594
5,787,false,rally,0.0007910728454589844
5,788,false,rally,0.0007910728454589844
5,789,false,rally,0.0008330345153808594
5,790,false,rally,0.0007920265197753906
5,791,false,rally,0.0008339881896972656
5,792,false,rally,0.0008339881896972656
5,793,false,rally,0.0007920265197753906
5,794,false,rally,0.0007920265197753906
5,795,false,rally,0.0007920265197753906
5,796,false,rally,0.0007910728454589844
5,797,false,rally,0.0007910728454589844
5,798,false,rally,0.0007920265197753906
5,799,false,rally,0.0007920265197753906
5,800,false,rally,0.0007920265197753906
5,801,false,rally,0.0008749961853027344
5,802,false,rally,0.0009160041809082031
5,803,false,rally,0.0008749961853027344
5,804,false,rally,0.0007920265197753906
5,805,false,rally,0.0008339881896972656
5,806,false,rally,0.0007500648498535156
5,807,false,rally,0.0007500648498535156
5,808,false,rally,0.0007500648498535156
5,809,false,rally,0.0007500648498535156
5,810,false,rally,0.0008749961853027344
5,811,false,rally,0.0008749961853027344
5,812,false,rally,0.0008749961853027344
5,813,false,rally,0.0008749961853027344
5,814,false,rally,0.0007917881011962891
5,815,false,rally,0.0007908344268798828
5,816,false,rally,0.0007920265197753906
5,817,false,rally,0.0007920265197753906
5,818,false,rally,0.0007500648498535156
5,819,false,rally,0.0007500648498535156
5,820,false,rally,0.0007500648498535156
5,821,false,rally,0.0007910728454589844
5,822,false,rally,0.0007500648498535156
5,823,false,rally,0.0007500648498535156
5,824,false,rally,0.0007910728454589844
5,825,false,point,0.0012919902801513672
5,826,false,point,0.0007920265197753906
5,827,false,point,0.0007920265197753906
5,828,false,point,0.0007090568542480469
5,829,false,point,0.0007498264312744141
5,830,false,point,0.0007078647613525391
5,831,false,point,0.0008330345153808594
5,832,false,point,0.0007090568542480469
5,833,false,point,0.0007500648498535156
5,834,false,point,0.0007078647613525391
5,835,false,point,0.0007078647613525391
5,836,false,point,0.0007081031799316406
5,837,false,point,0.0007090568542480469
5,838,false,point,0.0007090568542480469
5,839,false,point,0.0007078647613525391
5,840,false,point,0.0007920265197753906
